timestamp,value
2014-03-02 00:00:00,19.678873209771265
2014-03-09 00:00:00,18.34913270038961
2014-03-16 00:00:00,18.169013339922156
2014-03-23 00:00:00,16.99319052723878
2014-03-30 00:00:00,16.36360899534506
2014-04-06 00:00:00,12.437790858085783
2014-04-13 00:00:00,12.171041684549458
2014-04-20 00:00:00,15.403536983896196
2014-04-27 00:00:00,20.06942541943587
2014-05-04 00:00:00,24.558874033327683
2014-05-11 00:00:00,28.342713799526393
2014-05-18 00:00:00,30.48127571823746
2014-05-25 00:00:00,32.706621632071744
2014-06-01 00:00:00,31.580853225365505
2014-06-08 00:00:00,26.130704572785632
2014-06-15 00:00:00,19.50067964215418
2014-06-22 00:00:00,13.13634617504269
2014-06-29 00:00:00,8.184175115571842
2014-07-06 00:00:00,2.7151050819238307
2014-07-13 00:00:00,-1.15841055813922
2014-07-20 00:00:00,-2.543531890336598
2014-07-27 00:00:00,-2.137251110460033
2014-08-03 00:00:00,0.5766014745625433
2014-08-10 00:00:00,3.6827809806676277
2014-08-17 00:00:00,2.583186835315
2014-08-24 00:00:00,0.7942555729396588
2014-08-31 00:00:00,-3.1545396807076975
2014-09-07 00:00:00,-7.0106399873390455
2014-09-14 00:00:00,-14.799504143911046
2014-09-21 00:00:00,-21.048451397659754
2014-09-28 00:00:00,-25.79798894771951
2014-10-05 00:00:00,-29.908780437138493
2014-10-12 00:00:00,-33.402267592682236
2014-10-19 00:00:00,-31.817684815130583
2014-10-26 00:00:00,-28.547435066784402
2014-11-02 00:00:00,-25.90371160810707
2014-11-09 00:00:00,-20.96411516587056
2014-11-16 00:00:00,-14.612515306535107
2014-11-23 00:00:00,-10.835047546221363
2014-11-30 00:00:00,-11.780588324980807
2014-12-07 00:00:00,-15.150650174511306
2014-12-14 00:00:00,-15.753311824374157
2014-12-21 00:00:00,-19.2042874107162
2014-12-28 00:00:00,-20.277474077151894
2015-01-04 00:00:00,-19.66411674845833
2015-01-11 00:00:00,-18.813270814749288
2015-01-18 00:00:00,-13.981783810255518
2015-01-25 00:00:00,-7.8423741984568895
2015-02-01 00:00:00,-0.07415004779191509
2015-02-08 00:00:00,6.169748607055977
2015-02-15 00:00:00,12.604254775719323
2015-02-22 00:00:00,19.874657054344564
2015-03-01 00:00:00,20.44296234845416
2015-03-08 00:00:00,21.562434045747995
2015-03-15 00:00:00,19.790411583135757
2015-03-22 00:00:00,17.27778140389125
2015-03-29 00:00:00,15.331382403342673
2015-04-05 00:00:00,13.24995156821798
2015-04-12 00:00:00,14.334052489377765
2015-04-19 00:00:00,15.846283291672263
2015-04-26 00:00:00,19.091233235433513
2015-05-03 00:00:00,23.53234383352993
2015-05-10 00:00:00,29.065597015947464
2015-05-17 00:00:00,31.748743789703763
2015-05-24 00:00:00,34.11248848342733
2015-05-31 00:00:00,31.182606880513188
2015-06-07 00:00:00,27.32764215790198
2015-06-14 00:00:00,20.99998927954208
2015-06-21 00:00:00,13.985637097512951
2015-06-28 00:00:00,7.372337940660257
2015-07-05 00:00:00,1.616369581989835
2015-07-12 00:00:00,-0.7360712444726208
2015-07-19 00:00:00,-1.3985466590865872
2015-07-26 00:00:00,-2.517758997575671
2015-08-02 00:00:00,-1.814394904124127
2015-08-09 00:00:00,1.1336355933166016
2015-08-16 00:00:00,1.124965266052817
2015-08-23 00:00:00,-1.499045634899046
2015-08-30 00:00:00,-3.799204811176656
2015-09-06 00:00:00,-8.527318999829859
2015-09-13 00:00:00,-16.5006058096953
2015-09-20 00:00:00,-22.73343059822079
2015-09-27 00:00:00,-26.85658408362037
2015-10-04 00:00:00,-31.507256264074538
2015-10-11 00:00:00,-33.5664232118932
2015-10-18 00:00:00,-32.37726882879235
2015-10-25 00:00:00,-30.972451835335015
2015-11-01 00:00:00,-25.46782209315313
2015-11-08 00:00:00,-20.56534564182737
2015-11-15 00:00:00,-15.922968496319687
2015-11-22 00:00:00,-14.168645102331492
2015-11-29 00:00:00,-14.231581833165402
2015-12-06 00:00:00,-14.47283557082072
2015-12-13 00:00:00,-16.51373460246919
2015-12-20 00:00:00,-18.885448066829156
2015-12-27 00:00:00,-20.369521955808825
2016-01-03 00:00:00,-21.84355471891127
2016-01-10 00:00:00,-18.674138798512026
2016-01-17 00:00:00,-12.209749443076625
2016-01-24 00:00:00,-5.854330448056476
2016-01-31 00:00:00,1.3516938440475172
2016-02-07 00:00:00,7.448630883809405
2016-02-14 00:00:00,13.696842333863485
2016-02-21 00:00:00,18.547127828387424
2016-02-28 00:00:00,19.78727232496238
2016-03-06 00:00:00,21.06694023539292
2016-03-13 00:00:00,19.38929658139891
2016-03-20 00:00:00,17.700555755887454
2016-03-27 00:00:00,14.838266250241132
2016-04-03 00:00:00,11.760760255070121
2016-04-10 00:00:00,13.519547402663436
2016-04-17 00:00:00,16.421907400272858
2016-04-24 00:00:00,19.285046174120055
2016-05-01 00:00:00,25.380427343422667
2016-05-08 00:00:00,29.55111909947259
2016-05-15 00:00:00,32.896371187569464
2016-05-22 00:00:00,34.46733525033757
2016-05-29 00:00:00,34.118374760735456
2016-06-05 00:00:00,29.741636992300784
2016-06-12 00:00:00,21.29912497451717
2016-06-19 00:00:00,14.38903355933671
2016-06-26 00:00:00,9.000403622134334
2016-07-03 00:00:00,3.588061370359121
2016-07-10 00:00:00,-1.4118836689192271
2016-07-17 00:00:00,-3.5393584767560524
2016-07-24 00:00:00,-3.2842283818137785
2016-07-31 00:00:00,-0.5190965204273994
2016-08-07 00:00:00,1.6895952661909914
2016-08-14 00:00:00,3.047021203075526
2016-08-21 00:00:00,3.18548207980875
2016-08-28 00:00:00,-1.195355096042094
2016-09-04 00:00:00,-7.65587575659333
2016-09-11 00:00:00,-14.655951939947858
2016-09-18 00:00:00,-19.82622762823456
2016-09-25 00:00:00,-26.875695737406783
2016-10-02 00:00:00,-30.487264633335617
2016-10-09 00:00:00,-32.67208889249694
2016-10-16 00:00:00,-30.60938719570996
2016-10-23 00:00:00,-28.254753419198238
2016-10-30 00:00:00,-24.54052927008544
2016-11-06 00:00:00,-20.551647529262617
2016-11-13 00:00:00,-18.058696212119564
2016-11-20 00:00:00,-15.432671773298033
2016-11-27 00:00:00,-13.77425817124591
2016-12-04 00:00:00,-15.071247148999898
2016-12-11 00:00:00,-17.49298062901364
2016-12-18 00:00:00,-20.03337974869577
2016-12-25 00:00:00,-21.164097479086774
2017-01-01 00:00:00,-21.334853958276074
2017-01-08 00:00:00,-20.56838482249429
2017-01-15 00:00:00,-13.662704289117125
2017-01-22 00:00:00,-6.16857004969841
2017-01-29 00:00:00,1.713305322972721
2017-02-05 00:00:00,10.31346705443688
2017-02-12 00:00:00,15.200557205767396
2017-02-19 00:00:00,19.44879922544291
2017-02-26 00:00:00,21.664293625292864
2017-03-05 00:00:00,22.08743487669845
2017-03-12 00:00:00,18.462591131866503
2017-03-19 00:00:00,17.497688100927125
2017-03-26 00:00:00,13.115205185664365
2017-04-02 00:00:00,11.26576140075883
2017-04-09 00:00:00,12.715004013678092
2017-04-16 00:00:00,15.179303798700769
2017-04-23 00:00:00,19.042074739860258
2017-04-30 00:00:00,25.42110038226528
2017-05-07 00:00:00,30.664063743621472
2017-05-14 00:00:00,32.647961443173955
2017-05-21 00:00:00,32.09172540774985
2017-05-28 00:00:00,31.296579672690843
2017-06-04 00:00:00,27.66512773461682
2017-06-11 00:00:00,19.37029888723345
2017-06-18 00:00:00,12.855529202306819
2017-06-25 00:00:00,8.16250205117959
2017-07-02 00:00:00,2.3936588960786933
2017-07-09 00:00:00,-1.567750441173694
2017-07-16 00:00:00,-2.096031143931285
2017-07-23 00:00:00,-2.6039768246802693
2017-07-30 00:00:00,0.05412700100381256
2017-08-06 00:00:00,2.3016821698575347
2017-08-13 00:00:00,2.5724896552039787
2017-08-20 00:00:00,1.9543950719359142
2017-08-27 00:00:00,-2.024494244456726
2017-09-03 00:00:00,-7.958295351457761
2017-09-10 00:00:00,-13.441314009720227
2017-09-17 00:00:00,-20.88223121777252
2017-09-24 00:00:00,-26.633904792953935
2017-10-01 00:00:00,-29.970730473744105
2017-10-08 00:00:00,-31.407794357405002
2017-10-15 00:00:00,-31.424085990313493
2017-10-22 00:00:00,-28.701511735913982
2017-10-29 00:00:00,-24.89053853370495
2017-11-05 00:00:00,-20.688534805136776
2017-11-12 00:00:00,-16.01669823118431
2017-11-19 00:00:00,-13.198419028312339
2017-11-26 00:00:00,-13.544261580227342
2017-12-03 00:00:00,-14.389765792867
2017-12-10 00:00:00,-15.799822110205094
2017-12-17 00:00:00,-19.0521579405984
2017-12-24 00:00:00,-21.05308013674378
2017-12-31 00:00:00,-20.670514074317737
2018-01-07 00:00:00,-18.462419673836404
2018-01-14 00:00:00,-14.553711913047776
2018-01-21 00:00:00,-11.380936430263715
2018-01-28 00:00:00,-1.5194497632191386
2018-02-04 00:00:00,8.332930765072561
2018-02-11 00:00:00,13.246964537040766
2018-02-18 00:00:00,18.890927569327733
2018-02-25 00:00:00,18.753320729839913
2018-03-04 00:00:00,19.297095657917612
2018-03-11 00:00:00,19.074170816635583
2018-03-18 00:00:00,16.35283781267038
2018-03-25 00:00:00,12.133559790620714
2018-04-01 00:00:00,11.682563349181557
2018-04-08 00:00:00,13.5639056303454
2018-04-15 00:00:00,15.774972181642113
2018-04-22 00:00:00,21.023146957956076
2018-04-29 00:00:00,24.007704664701418
2018-05-06 00:00:00,30.157119871882237
2018-05-13 00:00:00,31.44772754129512
2018-05-20 00:00:00,33.76298395784172
2018-05-27 00:00:00,31.438066514638678
2018-06-03 00:00:00,27.671158452617075
2018-06-10 00:00:00,21.992803205344163
2018-06-17 00:00:00,14.620476632655658
2018-06-24 00:00:00,8.148991457119962
2018-07-01 00:00:00,4.407845640848807
2018-07-08 00:00:00,-0.08065701672817116
2018-07-15 00:00:00,-1.338560224432314
2018-07-22 00:00:00,-1.1687020790142686
2018-07-29 00:00:00,-0.033293156445794614
2018-08-05 00:00:00,1.4347620964047654
2018-08-12 00:00:00,1.8410940653316263
2018-08-19 00:00:00,0.4230286478806553
2018-08-26 00:00:00,-1.4352370785557502
2018-09-02 00:00:00,-5.717371573780257
2018-09-09 00:00:00,-14.458055865260409
2018-09-16 00:00:00,-19.962837431699576
2018-09-23 00:00:00,-26.533240419958258
2018-09-30 00:00:00,-31.347751862031785
2018-10-07 00:00:00,-33.93413833397359
2018-10-14 00:00:00,-32.34286612352882
2018-10-21 00:00:00,-29.97479656794067
2018-10-28 00:00:00,-24.61675517940942
2018-11-04 00:00:00,-19.512045152406422
2018-11-11 00:00:00,-14.890779770126528
2018-11-18 00:00:00,-12.848776499283991
2018-11-25 00:00:00,-11.331204647979776
2018-12-02 00:00:00,-14.863864020987998
2018-12-09 00:00:00,-15.681136148763807
2018-12-16 00:00:00,-19.586258247110074
2018-12-23 00:00:00,-19.685368190035472
2018-12-30 00:00:00,-21.310692605046928
2019-01-06 00:00:00,-20.356540444804235
2019-01-13 00:00:00,-13.944279082177742
2019-01-20 00:00:00,-7.718232874852142
2019-01-27 00:00:00,0.03706426531562979
2019-02-03 00:00:00,6.34863747407584
2019-02-10 00:00:00,14.756245230491126
2019-02-17 00:00:00,20.83635389758414
2019-02-24 00:00:00,22.834202977147235
2019-03-03 00:00:00,21.97093643644451
2019-03-10 00:00:00,18.738737142805515
2019-03-17 00:00:00,18.322418191239834
2019-03-24 00:00:00,13.333329125488264
2019-03-31 00:00:00,12.843186793328274
2019-04-07 00:00:00,13.249707697780956
2019-04-14 00:00:00,16.954724829493372
2019-04-21 00:00:00,19.521228750095624
2019-04-28 00:00:00,22.66276665329684
2019-05-05 00:00:00,26.59320881051072
2019-05-12 00:00:00,29.49902780216244
2019-05-19 00:00:00,32.48567006306915
2019-05-26 00:00:00,31.977191472344177
2019-06-02 00:00:00,27.824864080541307
2019-06-09 00:00:00,19.885879770457493
2019-06-16 00:00:00,12.832432078359117
2019-06-23 00:00:00,7.125792519421567
2019-06-30 00:00:00,2.3476948912448434
2019-07-07 00:00:00,0.33129768587251185
2019-07-14 00:00:00,-1.6307475304936367
2019-07-21 00:00:00,-0.2710278978658329
2019-07-28 00:00:00,1.2224805254642823
2019-08-04 00:00:00,2.023902815663933
2019-08-11 00:00:00,3.7725048620328048
2019-08-18 00:00:00,1.5049931153376739
2019-08-25 00:00:00,-2.366450136614418
2019-09-01 00:00:00,-7.061579518680949
2019-09-08 00:00:00,-15.093865130345254
2019-09-15 00:00:00,-22.565530637087047
2019-09-22 00:00:00,-27.58769136299722
2019-09-29 00:00:00,-32.31004852074812
2019-10-06 00:00:00,-33.711533052659085
2019-10-13 00:00:00,-33.25289961756265
2019-10-20 00:00:00,-29.625505941104667
2019-10-27 00:00:00,-26.486560290893106
2019-11-03 00:00:00,-19.855828049524924
2019-11-10 00:00:00,-15.619701053437197
2019-11-17 00:00:00,-12.5866936083182
2019-11-24 00:00:00,-11.014228972902256
2019-12-01 00:00:00,-12.699864902712019
2019-12-08 00:00:00,-15.580492386359712
2019-12-15 00:00:00,-16.88407274458528
2019-12-22 00:00:00,-18.31735811983829
2019-12-29 00:00:00,-20.138914511066773
2020-01-05 00:00:00,-18.584450789515504
2020-01-12 00:00:00,-13.819104313351167
2020-01-19 00:00:00,-7.05372146484528
2020-01-26 00:00:00,0.2310514652741618
2020-02-02 00:00:00,7.977340466483889
2020-02-09 00:00:00,15.119294498729193
2020-02-16 00:00:00,21.017628424753774
2020-02-23 00:00:00,22.14247478168091
2020-03-01 00:00:00,21.070317444559713
2020-03-08 00:00:00,18.974365340144136
2020-03-15 00:00:00,17.691762914205317
2020-03-22 00:00:00,15.415599133347072
2020-03-29 00:00:00,14.799757458900146
2020-04-05 00:00:00,15.710143524848291
2020-04-12 00:00:00,16.595899629004496
2020-04-19 00:00:00,21.35732761645398
2020-04-26 00:00:00,25.579738347352233
2020-05-03 00:00:00,31.11314747397951
2020-05-10 00:00:00,34.08735698520873
2020-05-17 00:00:00,33.36773175010167
2020-05-24 00:00:00,32.6964710326433
2020-05-31 00:00:00,27.18081958010334
2020-06-07 00:00:00,22.61713515242464
2020-06-14 00:00:00,14.159272299998943
2020-06-21 00:00:00,6.411727476905837
2020-06-28 00:00:00,0.7062073623417788
2020-07-05 00:00:00,-0.7560815612074578
2020-07-12 00:00:00,-2.0194736286608475
2020-07-19 00:00:00,-1.4482102174837344
2020-07-26 00:00:00,-0.8940736683706663
2020-08-02 00:00:00,1.2444596625627469
2020-08-09 00:00:00,2.7936145552649783
2020-08-16 00:00:00,1.4104825832505912
2020-08-23 00:00:00,-2.5479785941206887
2020-08-30 00:00:00,-7.071949780826691
2020-09-06 00:00:00,-12.315696252351131
2020-09-13 00:00:00,-16.78078199082748
2020-09-20 00:00:00,-25.730492691919412
2020-09-27 00:00:00,-30.13370037045229
2020-10-04 00:00:00,-32.883169103988614
2020-10-11 00:00:00,-32.18817697434271
2020-10-18 00:00:00,-30.83970538180141
2020-10-25 00:00:00,-26.07240789690908
2020-11-01 00:00:00,-22.17287861705711
2020-11-08 00:00:00,-17.3868564384469
2020-11-15 00:00:00,-13.006456667166816
2020-11-22 00:00:00,-12.050054122857523
2020-11-29 00:00:00,-14.293893623159294
2020-12-06 00:00:00,-18.004559873045093
2020-12-13 00:00:00,-20.765458803937804
2020-12-20 00:00:00,-20.102999640444676
2020-12-27 00:00:00,-19.236082185021303
2021-01-03 00:00:00,-18.13563068051258
2021-01-10 00:00:00,-14.65755548065971
2021-01-17 00:00:00,-9.330737466462878
2021-01-24 00:00:00,-1.7022338757218762
2021-01-31 00:00:00,5.864910503972385
2021-02-07 00:00:00,12.046186913011901
2021-02-14 00:00:00,16.625992540873018
2021-02-21 00:00:00,20.20279731667149
2021-02-28 00:00:00,20.503181447817752
2021-03-07 00:00:00,18.22084914786849
2021-03-14 00:00:00,15.489706124626709
2021-03-21 00:00:00,14.617013310910728
2021-03-28 00:00:00,14.202370491814904
2021-04-04 00:00:00,13.023580158834818
2021-04-11 00:00:00,16.990923556177787
2021-04-18 00:00:00,20.67326862187215
2021-04-25 00:00:00,25.133421180910663
2021-05-02 00:00:00,29.659423650474228
2021-05-09 00:00:00,30.966402455758015
2021-05-16 00:00:00,31.21722634492106
2021-05-23 00:00:00,29.413930092012347
2021-05-30 00:00:00,25.437369781616944
2021-06-06 00:00:00,19.07751476689917
2021-06-13 00:00:00,12.093092390829867
2021-06-20 00:00:00,5.829882812366781
2021-06-27 00:00:00,-0.3363904074567241
2021-07-04 00:00:00,-3.614373121146523
2021-07-11 00:00:00,-2.7773168622961597
2021-07-18 00:00:00,-2.4213583053229484
2021-07-25 00:00:00,-0.7821346018187172
2021-08-01 00:00:00,-0.07311361500690228
2021-08-08 00:00:00,1.2437325179969658
2021-08-15 00:00:00,1.1843084723228732
2021-08-22 00:00:00,-0.5259519006136544
2021-08-29 00:00:00,-5.993127567514109
2021-09-05 00:00:00,-14.583044301197795
2021-09-12 00:00:00,-22.046495944659696
2021-09-19 00:00:00,-28.57871118004376
2021-09-26 00:00:00,-32.12079593704523
2021-10-03 00:00:00,-32.63488241743436
2021-10-10 00:00:00,-32.294444516279825
2021-10-17 00:00:00,-29.71803190884457
2021-10-24 00:00:00,-24.884967988243222
2021-10-31 00:00:00,-20.3726711698169
2021-11-07 00:00:00,-16.124569199345913
2021-11-14 00:00:00,-14.502198423580783
2021-11-21 00:00:00,-15.600770124017322
2021-11-28 00:00:00,-15.741088324191535
2021-12-05 00:00:00,-14.483127866743885
2021-12-12 00:00:00,-20.2931432635321
2021-12-19 00:00:00,-22.508424411598106
2021-12-26 00:00:00,-20.205662627732103
2022-01-02 00:00:00,-17.963477299978244
2022-01-09 00:00:00,-14.074068079554875
2022-01-16 00:00:00,-6.764809184432862
2022-01-23 00:00:00,-0.26806370400798274
2022-01-30 00:00:00,8.883093548502778
2022-02-06 00:00:00,14.61578381864801
2022-02-13 00:00:00,19.530387209938986
2022-02-20 00:00:00,22.05187488416062
2022-02-27 00:00:00,21.6336276617009
2022-03-06 00:00:00,18.82047973627152
2022-03-13 00:00:00,16.267614636238832
2022-03-20 00:00:00,14.307344419326466
2022-03-27 00:00:00,11.647878630840063
2022-04-03 00:00:00,12.35698778375576
2022-04-10 00:00:00,13.758670027510577
2022-04-17 00:00:00,17.533921701628117
2022-04-24 00:00:00,23.333153786204598
2022-05-01 00:00:00,28.569904303190178
2022-05-08 00:00:00,31.893461616381703
2022-05-15 00:00:00,33.03311409926745
2022-05-22 00:00:00,31.298815710182144
2022-05-29 00:00:00,26.01455606698601
2022-06-05 00:00:00,21.680074765614176
2022-06-12 00:00:00,13.298537545072517
2022-06-19 00:00:00,6.99177388494062
2022-06-26 00:00:00,3.740632805752219
2022-07-03 00:00:00,-1.4892626506300108
2022-07-10 00:00:00,-2.087163840783993
2022-07-17 00:00:00,-1.146039664498792
2022-07-24 00:00:00,-0.2870301630478586
2022-07-31 00:00:00,1.8401017288392705
2022-08-07 00:00:00,2.9377538178722125
2022-08-14 00:00:00,1.765630080259581
2022-08-21 00:00:00,-1.8660259760151068
2022-08-28 00:00:00,-5.716727795050119
2022-09-04 00:00:00,-14.735237537982517
2022-09-11 00:00:00,-21.874667240787176
2022-09-18 00:00:00,-26.876895733448126
2022-09-25 00:00:00,-29.461701572795832
2022-10-02 00:00:00,-31.303560837902445
2022-10-09 00:00:00,-31.141876655820216
2022-10-16 00:00:00,-27.678006510256694
2022-10-23 00:00:00,-24.046245751454315
2022-10-30 00:00:00,-17.874259953923314
2022-11-06 00:00:00,-17.021139053061002
2022-11-13 00:00:00,-14.513648159352277
2022-11-20 00:00:00,-13.338721204321356
2022-11-27 00:00:00,-13.923481086348822
2022-12-04 00:00:00,-18.339507450801392
2022-12-11 00:00:00,-20.95844829668426
2022-12-18 00:00:00,-20.620463149618686
2022-12-25 00:00:00,-20.832820185457813
2023-01-01 00:00:00,-16.311155423855098
2023-01-08 00:00:00,-14.803556773271556
2023-01-15 00:00:00,-9.325902188414853
2023-01-22 00:00:00,-1.549523983384883
2023-01-29 00:00:00,5.467598739204722
2023-02-05 00:00:00,12.051067971082329
2023-02-12 00:00:00,17.14642055845458
2023-02-19 00:00:00,19.52928622877629
2023-02-26 00:00:00,21.39747399216831
2023-03-05 00:00:00,18.71950933101248
2023-03-12 00:00:00,16.943249603436218
2023-03-19 00:00:00,13.957117987613344
2023-03-26 00:00:00,11.716174167641231
2023-04-02 00:00:00,12.08681151714391
2023-04-09 00:00:00,16.31313089654774
2023-04-16 00:00:00,20.26907807460227
2023-04-23 00:00:00,26.486148486235557
2023-04-30 00:00:00,31.982259410116452
2023-05-07 00:00:00,33.53554631069897
2023-05-14 00:00:00,34.28348790186639
2023-05-21 00:00:00,32.54918897102816
2023-05-28 00:00:00,27.625287176526584
2023-06-04 00:00:00,22.66304872622991
2023-06-11 00:00:00,16.497995937473327
2023-06-18 00:00:00,8.256365849165423
2023-06-25 00:00:00,2.490994857677705
2023-07-02 00:00:00,-0.5188011515081494
2023-07-09 00:00:00,-1.0039682639516876
2023-07-16 00:00:00,1.3323279605706126
2023-07-23 00:00:00,2.028566542509391
2023-07-30 00:00:00,3.0747217589086127
2023-08-06 00:00:00,1.965237472401411
2023-08-13 00:00:00,1.2858562244999585
2023-08-20 00:00:00,-2.154150245599431
2023-08-27 00:00:00,-7.820462918107449
2023-09-03 00:00:00,-14.453813432315368
2023-09-10 00:00:00,-21.533517918305314
2023-09-17 00:00:00,-28.298965063100123
2023-09-24 00:00:00,-31.990048682809174
2023-10-01 00:00:00,-33.2380781389113
2023-10-08 00:00:00,-33.041946509450455
2023-10-15 00:00:00,-28.510367824634404
2023-10-22 00:00:00,-23.866474760046515
2023-10-29 00:00:00,-19.235331155437382
2023-11-05 00:00:00,-15.101879647399025
2023-11-12 00:00:00,-11.665794118936766
2023-11-19 00:00:00,-11.794064232488076
2023-11-26 00:00:00,-13.116828346947756
2023-12-03 00:00:00,-15.90397438909202
2023-12-10 00:00:00,-18.58327603189167
2023-12-17 00:00:00,-20.276484427239225
2023-12-24 00:00:00,-20.882775089904438
2023-12-31 00:00:00,-18.823072198820103
2024-01-07 00:00:00,-14.240941346117054
2024-01-14 00:00:00,-6.434547178033448
2024-01-21 00:00:00,-0.255202978886726
2024-01-28 00:00:00,6.959597392979786
2024-02-04 00:00:00,13.821842892189485
2024-02-11 00:00:00,20.25550596248694
2024-02-18 00:00:00,23.039487549761596
2024-02-25 00:00:00,22.15362536406159
2024-03-03 00:00:00,20.6529452874325
2024-03-10 00:00:00,16.875184291587367
2024-03-17 00:00:00,13.584847809531508
2024-03-24 00:00:00,13.897441618338922
2024-03-31 00:00:00,13.849502275408456
2024-04-07 00:00:00,16.500654298277336
2024-04-14 00:00:00,18.387179756259822
2024-04-21 00:00:00,23.422339433054212
2024-04-28 00:00:00,30.19711581215034
2024-05-05 00:00:00,32.64574906604998
2024-05-12 00:00:00,33.852521877879276
2024-05-19 00:00:00,32.52964746314586
2024-05-26 00:00:00,26.598649354261532
2024-06-02 00:00:00,20.097852234056116
2024-06-09 00:00:00,13.813449353082275
2024-06-16 00:00:00,7.868428418670085
2024-06-23 00:00:00,1.960932398420583
2024-06-30 00:00:00,-0.3315221934629914
2024-07-07 00:00:00,-2.1923621476736974
2024-07-14 00:00:00,-2.315241935670092
2024-07-21 00:00:00,-2.0531876853865723
2024-07-28 00:00:00,-0.886683808783892
2024-08-04 00:00:00,0.5964247517995207
2024-08-11 00:00:00,-1.1356688663276948
2024-08-18 00:00:00,-1.8168257323145736
2024-08-25 00:00:00,-9.126455954588472
2024-09-01 00:00:00,-14.400668730593459
2024-09-08 00:00:00,-19.01358082010068
2024-09-15 00:00:00,-24.03817969025985
2024-09-22 00:00:00,-30.439216028031257
2024-09-29 00:00:00,-33.57722889168685
2024-10-06 00:00:00,-33.68420696856096
2024-10-13 00:00:00,-30.027921025677042
2024-10-20 00:00:00,-25.592668674306687
2024-10-27 00:00:00,-19.49709160540072
2024-11-03 00:00:00,-15.226651314536932
2024-11-10 00:00:00,-13.693020934207802
2024-11-17 00:00:00,-11.283222199665428
2024-11-24 00:00:00,-15.178972889647998
2024-12-01 00:00:00,-18.650001239618163
2024-12-08 00:00:00,-19.90512210503398
2024-12-15 00:00:00,-21.909881058698147
2024-12-22 00:00:00,-22.89805295359273
2024-12-29 00:00:00,-20.744263293850963
2025-01-05 00:00:00,-14.08717805774843
2025-01-12 00:00:00,-6.289665563298014
2025-01-19 00:00:00,1.3562375808541514
